date,open,high,low,close,volume
2020-10-22,981.79474,984.1484,964.99615,972.35706,30802210
2020-10-23,971.91864,985.3021,967.4883,975.17224,23422125
2020-10-26,970.04956,970.04956,931.5374,936.4293,37324416
2020-10-27,939.106,950.6204,925.3072,938.92145,36478896
2020-10-28,942.29034,949.62823,926.4148,928.2839,29924017
2020-10-29,921.6152,942.3827,918.8462,935.414,30655304
2020-10-30,938.4599,953.04333,933.06036,948.1514,34021563
2020-11-02,935.46014,935.46014,857.99744,866.4429,99366895
2020-11-03,872.2347,881.0032,846.8984,853.9593,88691623
2020-11-04,847.7752,890.2332,847.7752,882.94147,80180117
2020-11-05,902.2091,904.9781,891.6177,902.2322,37205373
2020-11-06,918.3847,941.45966,912.9159,936.4524,66674086
2020-11-09,951.6588,954.84314,939.61365,946.3977,35838510
2020-11-10,958.53516,964.53467,942.0135,962.0195,36934242
2020-11-11,964.0732,966.84216,912.8928,921.70746,56724780
2020-11-12,914.2312,926.89935,906.84717,913.76965,40046527
2020-11-13,914.6927,939.91364,914.57733,921.33826,45388670
2020-11-14,929.87604,930.0606,920.8537,924.0611,5226220
2020-11-16,921.33826,921.33826,921.33826,921.33826,0
2020-11-17,962.2272,962.2272,916.07715,919.8845,46542562
2020-11-18,919.8845,925.99945,904.5858,917.09247,30402290
2020-11-19,917.09247,927.8223,908.324,910.6084,27796343
2020-11-20,911.46216,915.5234,874.5422,876.61896,57471248
2020-11-23,900.38617,909.15466,888.96405,900.24774,45327567
2020-11-24,906.3857,911.0007,891.6177,906.40875,30936268
2020-11-25,913.76965,919.7461,896.325,898.90936,32637879
2020-11-26,901.3323,906.84717,890.7178,901.1246,25838637
2020-11-27,895.5404,902.7398,886.72577,890.60236,47336811
2020-11-30,890.60236,890.60236,890.60236,890.60236,0
2020-12-01,895.4712,907.4241,890.7178,902.18604,19750687
2020-12-02,903.8474,905.4627,893.0022,903.6859,22188887
2020-12-03,910.0777,914.27734,903.9166,906.40875,27785372
2020-12-04,908.6932,908.6932,895.3097,898.4248,18464552
2020-12-07,895.5866,906.84717,895.5866,903.709,18242188
2020-12-08,905.07043,929.57605,899.9247,920.1153,43403061
2020-12-09,927.5916,938.5984,922.65356,935.4371,29175254
2020-12-10,932.9681,936.1524,923.4612,926.23016,16065507
2020-12-11,928.99915,940.5367,911.116,925.6764,26944202
2020-12-14,926.6686,929.9222,916.7002,918.9846,17312747
2020-12-15,918.2462,918.2462,905.0473,911.16223,18551265
2020-12-16,917.4617,920.6691,907.1702,912.1775,18561011
2020-12-17,915.84644,925.3072,912.4544,916.35406,20252358
2020-12-18,913.81586,925.26105,906.84717,919.1,18466344
2020-12-21,927.6147,933.15265,856.1976,895.1712,44135540
2020-12-22,899.4632,904.03204,871.51935,893.78674,28140001
2020-12-23,890.6947,900.5939,886.37964,897.0865,19501410
2020-12-24,898.54016,922.44586,898.03253,920.2999,20776988
2020-12-25,920.2999,920.2999,920.2999,920.2999,0
2020-12-28,926.09174,931.3067,920.8306,924.52264,17221499
2020-12-29,927.1532,928.67615,914.9465,918.4078,18611939
2020-12-30,920.80756,926.32245,911.716,920.9229,22043630
2020-12-31,919.99994,928.4915,913.1236,916.21564,18781189
2021-01-01,917.4617,921.6152,914.6927,917.23096,10015175
2021-01-04,920.73834,922.492,908.2317,918.777,24513534
2021-01-05,908.6932,915.4311,902.69366,907.35486,24123091
2021-01-06,907.2625,907.30865,879.22644,883.4261,46401468
2021-01-07,886.3104,897.6172,879.22644,881.9954,32325918
2021-01-08,885.1567,894.5713,882.43384,892.4022,27540187
2021-01-11,894.75586,894.75586,873.3884,875.58057,33307825
2021-01-12,878.2342,904.5397,876.8035,903.1783,41161546
2021-01-13,906.178,911.4391,885.3644,894.75586,26619458
2021-01-14,897.6172,907.72406,894.8713,904.8166,21553242
2021-01-15,904.8166,910.9084,886.1028,894.1329,20593268
2021-01-18,899.50934,921.6152,887.62573,915.5926,35100458
2021-01-19,920.53064,937.30615,920.53064,930.5683,32006615
2021-01-20,932.8758,949.76666,923.64575,948.2437,30924537
2021-01-21,960.84265,978.37964,957.6122,968.87274,39087742
2021-01-22,974.22614,976.2337,939.2214,945.8901,30532660
2021-01-25,939.1291,939.1291,891.6177,895.7712,54207104
2021-01-26,895.7712,895.7712,895.7712,895.7712,0
2021-01-27,888.3872,888.3872,871.3117,874.5422,42370131
2021-01-28,867.6889,887.60266,863.0047,866.0275,34067814
2021-01-29,874.2191,882.8953,844.5447,850.05963,43712383
2021-02-01,858.1128,879.15717,852.8517,874.68066,34180952
2021-02-02,883.4261,895.3097,856.05914,888.7564,41470034
2021-02-03,889.91016,900.84766,876.8497,890.9947,30301696
2021-02-04,887.92566,895.3097,879.15717,888.06415,25626981
2021-02-05,890.7178,897.4557,886.0797,887.8103,20248046
2021-02-08,892.10223,908.6932,890.2563,900.5939,21183400
2021-02-09,905.43964,918.2001,900.98615,902.7629,19604141
2021-02-10,901.65533,915.9618,889.4486,911.1391,21234156
2021-02-11,913.76965,952.628,910.19305,948.7052,42539278
2021-02-12,948.6129,958.99664,930.10675,942.19806,30497029
2021-02-15,945.17474,951.2896,934.5372,938.04456,15791099
2021-02-16,941.3443,959.64276,939.15216,950.4589,21421660
2021-02-17,950.68964,967.2806,946.35156,961.41956,23742994
2021-02-18,962.2272,973.02625,950.2743,954.2432,18646877
2021-02-19,949.3052,971.4341,947.5976,960.0581,23403483
2021-02-22,959.9197,964.4885,920.6691,926.7378,23804335
2021-02-23,945.1517,947.413,929.27606,933.82184,25644108
2021-02-24,936.84467,953.11255,935.0679,951.1512,10807663
2021-02-25,958.07367,993.14764,956.68915,989.6172,34855693
2021-02-26,976.9952,984.7945,955.6277,962.5964,37481215
2021-03-01,973.85693,974.6877,951.8434,969.9342,17680764
2021-03-02,979.3027,982.9946,964.1193,971.91864,17150760
2021-03-03,978.86426,1024.4835,972.4725,1016.2688,31924461
2021-03-04,1006.06964,1010.66156,995.7782,1004.1544,21435754
2021-03-05,994.99365,1020.8146,993.6322,1005.46967,25511666
2021-03-08,1000.7624,1030.0215,1000.5317,1011.1923,19506841
2021-03-09,1015.2996,1021.66833,990.6556,1011.1692,15154484
2021-03-10,1018.53015,1022.2683,1001.57,1006.96954,11519358
2021-03-11,1006.96954,1006.96954,1006.96954,1006.96954,0
2021-03-12,1012.9921,1018.25323,980.1795,986.5021,16864952
2021-03-15,987.63275,991.717,960.1504,973.257,16698099
2021-03-16,975.61066,981.1487,967.07294,969.4266,13873801
2021-03-17,968.24976,970.5342,939.1983,948.5437,19210236
2021-03-18,956.643,962.1349,923.4612,927.19934,20647480
2021-03-19,918.8462,967.23444,915.0619,960.84265,41787429
2021-03-22,955.7662,957.15063,938.3215,951.79724,18572478
2021-03-23,951.5896,973.6262,948.8437,963.3809,17421165
2021-03-24,959.80426,959.80426,941.6443,944.8286,16822814
2021-03-25,947.92065,947.92065,916.07715,919.05383,22001648
2021-03-26,928.53766,929.3222,910.86224,920.53064,20180202
2021-03-29,920.53064,920.53064,920.53064,920.53064,0
2021-03-30,926.69165,945.567,919.1,936.5216,20441701
2021-03-31,931.3067,946.0285,922.53815,924.4303,16250796
2021-04-01,931.3067,936.84467,924.45337,933.08344,11723312
2021-04-02,933.08344,933.08344,933.08344,933.08344,0
2021-04-05,934.5141,934.5372,905.50885,919.5846,14875099
2021-04-06,924.8457,925.2841,908.6932,915.75415,14009194
2021-04-07,922.9997,944.64404,919.90765,924.31494,24266353
2021-04-08,928.0762,933.15265,919.76917,925.4687,15369188
2021-04-09,922.28436,925.9302,913.76965,914.71576,14037885
2021-04-12,904.0782,905.1858,876.9651,881.9954,20901482
2021-04-13,887.92566,895.5866,885.08746,891.5254,19411189
2021-04-14,891.5254,891.5254,891.5254,891.5254,0
2021-04-15,888.9871,905.00116,882.8492,897.2941,19723716
2021-04-16,893.7406,899.87854,889.05634,891.6638,15656948
2021-04-19,878.6957,884.4183,872.2347,877.6342,18478808
2021-04-20,881.69543,885.61816,872.4424,877.38043,17203668
2021-04-21,877.38043,877.38043,877.38043,877.38043,0
2021-04-22,873.2731,883.5184,866.09674,879.8033,14490954
2021-04-23,879.6187,885.572,874.70374,878.85724,11828857
2021-04-26,886.0797,905.4627,882.1569,894.31744,20846778
2021-04-27,895.3097,921.70746,894.5021,917.76166,19992524
2021-04-28,922.00745,926.69165,913.8389,921.7536,17122437
2021-04-29,933.568,943.53644,926.36865,934.09875,17412606
2021-04-30,926.9224,939.61365,917.254,920.4614,19828769
2021-05-03,907.30865,913.30817,896.74036,904.10126,23640186
2021-05-04,899.9247,908.1394,881.9262,884.51056,21849830
2021-05-05,887.62573,894.61743,880.56476,886.12585,12393609
2021-05-06,886.9335,893.0022,879.89557,891.1562,14624666
2021-05-07,894.2713,902.53217,888.8487,891.5023,12288548
2021-05-10,894.8482,898.4479,886.5181,888.941,13941237
2021-05-11,883.7722,894.6405,881.46466,892.14844,13478264
2021-05-12,890.74084,892.033,880.0802,882.9184,13177961
2021-05-13,882.9184,882.9184,882.9184,882.9184,0
2021-05-14,889.79474,896.23267,879.6187,894.06366,13291616
2021-05-17,894.06366,906.13184,890.8793,904.70123,11873078
2021-05-18,914.2312,924.1996,910.3084,917.4386,12064918
2021-05-19,913.76965,930.5914,910.0777,921.63824,16317002
2021-05-20,922.0305,928.03,914.2312,916.2618,11422532
2021-05-21,919.3077,927.43005,916.5387,924.1765,10785605
2021-05-24,926.69165,927.5224,914.6927,916.37714,8551760
2021-05-25,921.33826,921.6152,904.5397,905.9934,14780102
2021-05-26,911.46216,913.53894,906.98566,909.17773,7480204
2021-05-27,909.29315,919.76917,905.57806,911.96985,26819294
2021-05-28,918.3847,971.45715,918.3847,966.7499,56469931
2021-05-31,970.07263,1011.4692,962.25024,996.9781,59124142
2021-06-01,999.60864,1016.22266,990.6094,1000.947,28013832
2021-06-02,995.45514,1019.6839,995.45514,1015.8765,24630162
2021-06-03,1024.9911,1038.3746,1013.4998,1019.7531,23974257
2021-06-04,1022.1298,1022.8913,1008.031,1010.9154,14468646
2021-06-07,1016.22266,1034.6826,1008.37714,1027.9447,16336573
2021-06-08,1027.5756,1027.8293,1014.44586,1022.03754,9674735
2021-06-09,1024.0681,1024.9911,995.89355,1003.76215,11409161
2021-06-10,1012.2537,1029.1447,1004.93896,1007.45416,14155653
2021-06-11,1007.408,1028.2217,1006.1158,1021.36835,13762778
2021-06-14,1022.22217,1042.182,1013.0152,1036.021,20332436
2021-06-15,1043.4512,1049.866,1033.8981,1038.3746,15174215
2021-06-16,1036.021,1037.0132,1017.9994,1020.653,10797349
2021-06-17,1015.2996,1031.4521,1006.0235,1022.5221,15745975
2021-06-18,1027.0679,1031.4521,1008.07715,1027.1371,29369026
2021-06-21,1016.9149,1037.2208,1015.3689,1032.4905,12186448
2021-06-22,1040.2206,1043.4512,1024.2296,1027.1832,12871913
2021-06-23,1038.3746,1038.6515,1016.08417,1017.7687,16653951
2021-06-24,1018.46094,1022.03754,987.6097,993.8399,91461975
2021-06-25,993.8399,993.8399,960.4273,971.2033,55355022
2021-06-28,979.3027,981.3794,960.38116,962.68866,20277042
2021-06-29,964.3039,973.30316,961.8118,963.51935,27144063
2021-06-30,967.419,979.6026,965.0192,974.06464,19762858
